is_control,user_id,premium_signup_date,premium_cancellation_date
true,2921901,2020-01-20 11:12:56,
true,2825169,,
true,2867916,,
true,2929163,2020-01-20 22:29:21,2020-01-22 17:04:57
true,2847859,,
true,2904927,,
false,2847433,,
true,2827850,,
true,2915810,2020-01-19 22:55:07,
true,2838449,,
false,2894785,2020-01-17 18:08:20,
true,2922265,2020-02-12 10:02:37,
true,2912892,,
false,2810606,2020-01-11 04:13:55,
true,2854401,,
false,2901930,,
true,2903987,,
true,2899202,,
true,2813878,,
true,2804864,,
true,2840827,,
true,2815051,,
true,2861344,,
false,2846275,,
true,2867472,,
true,2904217,,
true,2795573,,
true,2924878,,
true,2828920,,
true,2812770,,
false,2930408,2020-01-20 23:53:32,
true,2858934,,
true,2924115,2020-01-20 15:59:19,
true,2903540,2020-01-18 17:46:32,2020-01-18 18:19:32
true,2913806,,
true,2883735,,
true,2816063,2020-01-11 17:40:08,
true,2857223,,
true,2912928,2020-01-19 18:12:28,
true,2847669,,
true,2918787,,
true,2779975,,
true,2851842,,
true,2788728,2020-01-09 20:17:22,
true,2895434,,
true,2908586,,
false,2928321,2020-01-20 21:36:07,
true,2790250,,
true,2868154,,
true,2788815,,
false,2851465,,
true,2795239,,
true,2821303,2020-01-12 01:31:04,2020-02-03 02:10:24
true,2884353,2020-01-16 22:07:14,
true,2861261,,
true,2900493,2020-01-18 11:03:49,
true,2850994,2020-01-14 03:47:25,
true,2779178,,
true,2855964,,
true,2792103,,
true,2856761,2020-01-14 18:21:59,
true,2804377,2020-01-10 19:29:58,2020-02-25 16:23:34
true,2846801,,
true,2874076,,
true,2867099,,
true,2884381,2020-01-16 22:10:12,
true,2909808,2020-01-19 10:42:19,2020-01-19 10:46:12
true,2864894,2020-01-15 09:31:05,
true,2896571,2020-01-17 20:59:13,
true,2905490,,
true,2862881,2020-01-15 03:59:17,
true,2834615,,
true,2879503,,
true,2824482,,
false,2924043,2020-01-20 15:49:51,
true,2792542,,
true,2881862,2020-01-16 18:11:39,
true,2823323,2020-01-12 04:04:15,
true,2851313,,
false,2849128,,
true,2874670,2020-01-16 02:32:27,
true,2778553,2020-01-09 04:46:56,
true,2862677,,
true,2860952,,
true,2833674,2020-01-12 21:50:12,
true,2848798,,
true,2910815,,
true,2921965,2020-01-20 11:35:12,
true,2851744,,
true,2914862,,
true,2863799,2020-01-15 05:56:17,
true,2792975,,
true,2878890,,
true,2904364,,
true,2898885,,
true,2779631,,
true,2791864,,
true,2898727,2020-01-18 02:28:29,
true,2900807,,
true,2922929,,
true,2874714,2020-01-16 02:36:53,
true,2923009,2020-01-20 14:22:34,
true,2929300,2020-01-20 22:38:02,2020-01-26 04:15:02
true,2789207,2020-01-09 20:50:23,
true,2843614,2020-01-13 15:51:26,
true,2880053,2020-01-16 15:40:06,
true,2824749,,
true,2770939,,
true,2896296,,
true,2897577,2020-01-17 22:58:00,2020-01-21 19:32:53
true,2851761,,
true,2823679,,
true,2852219,2020-01-14 17:01:55,
false,2875782,2020-01-16 04:04:34,
true,2819974,,
true,2925707,2020-01-20 18:15:23,
true,2910090,2020-01-19 12:34:14,2020-02-26 14:00:27
true,2847256,,
false,2808071,,
true,2889359,2020-01-17 07:16:59,
true,2883582,,
true,2869933,,
true,2909937,,
true,2805452,,
true,2917916,,
true,2918616,,
true,2876379,2020-01-16 04:47:02,2020-01-16 04:51:47
true,2880227,,
true,2834235,,
true,2865492,,
true,2805786,2020-01-10 21:27:32,
false,2823533,,
true,2843442,2020-01-13 15:37:43,
true,2840798,,
true,2805261,,
true,2799651,,
true,2865058,,
true,2908521,,
true,2899760,,
true,2885303,2020-01-16 23:39:29,
true,2882235,,
true,2900444,2020-01-18 10:45:42,
true,2918308,2020-01-20 02:18:01,
true,2773783,,
true,2895410,,
true,2931107,2020-01-21 00:45:45,2020-01-21 00:58:30
true,2844195,2020-01-20 17:47:19,
true,2832635,2020-01-12 20:38:15,
true,2882690,,
true,2913252,,
true,2888153,,
true,2851335,,
true,2836540,2020-01-13 01:21:08,
true,2899841,,
true,2914651,,
true,2840549,2020-01-13 07:00:28,
true,2793291,2020-01-10 01:23:11,
true,2912095,,
true,2872884,,
true,2817312,2020-01-11 19:42:09,
true,2817656,,
true,2887161,,
false,2889293,2020-02-16 19:32:28,2020-02-16 19:36:26
true,2895692,,
false,2903175,,
true,2758491,2020-01-08 02:36:02,2020-01-12 23:32:51
true,2801904,,
true,2852502,,
true,2893398,,
true,2815389,,
true,2920077,,
true,2833953,2020-01-12 22:15:42,
true,2915108,,
true,2865219,2020-01-15 11:23:40,
true,2904017,,
true,2853725,,
true,2910322,,
true,2806580,2020-01-10 22:26:56,
true,2804055,,
true,2835016,,
false,2856572,,
true,2903341,2020-01-18 17:25:50,
true,2813123,2020-01-11 12:55:00,2020-01-29 12:44:48
true,2795960,,
true,2820193,2020-01-11 23:44:07,
true,2907274,2020-01-19 01:18:43,
false,2801696,,
true,2901232,,
true,2764121,,
true,2871489,2020-01-15 22:36:06,
true,2832126,,
true,2891904,,
true,2808790,2020-01-11 01:38:47,
true,2826943,,
true,2929215,,
true,2881584,,
true,2911957,2020-01-19 16:46:14,
true,2877375,,
false,2870176,,
true,2812269,,
true,2882657,,
true,2773880,2020-01-09 00:09:53,
true,2791016,2020-01-09 23:26:36,
true,2872075,2020-01-15 23:04:53,
true,2921650,2020-01-20 09:53:20,
true,2814904,,
true,2783544,,
true,2880111,,
true,2848501,,
true,2920729,,
true,2827139,,
true,2851284,2020-01-14 04:20:01,
true,2882981,2020-01-16 19:58:29,2020-01-16 20:06:09
true,2870445,,
true,2848079,,
true,2915556,,
true,2913410,,
true,2930604,2020-01-21 00:08:34,
false,2918412,2020-01-20 02:20:41,
true,2811095,2020-01-11 05:04:44,2020-02-23 01:28:47
true,2844537,2020-01-13 17:11:19,2020-01-13 17:16:37
true,2877200,2020-01-16 06:32:13,
false,2924577,,
true,2829895,,
true,2811971,,
true,2833933,,
true,2816448,2020-01-11 18:11:32,
true,2865739,,
true,2830437,,
true,2797524,2020-01-10 07:17:53,2020-01-10 07:22:41
true,2788503,,
true,2817619,2020-01-11 19:47:48,2020-01-23 06:03:51
true,2794139,2020-01-10 02:20:02,
true,2923426,,
true,2858458,2020-01-14 20:56:40,
true,2818322,,
true,2789010,,
true,2922216,2020-01-20 12:25:41,2020-01-20 13:53:01
true,2878834,,
true,2773053,,
false,2919152,,
true,2911443,,
true,2881141,2020-01-16 16:57:59,
true,2889101,,
true,2856782,,
true,2873022,,
true,2854858,,
true,2916521,2020-01-19 23:46:13,
true,2873525,2020-01-16 01:07:10,2020-01-22 08:47:37
true,2902296,2020-01-18 15:40:40,
true,2823927,,
true,2858207,2020-01-14 20:30:23,
true,2881212,,
true,2908091,2020-01-19 03:44:49,
true,2859066,,
true,2880697,2020-01-16 16:23:45,2020-02-06 02:54:40
true,2819767,,
true,2791614,,
true,2800976,,
true,2802993,2020-01-10 17:50:50,
true,2826646,,
true,2906770,,
true,2901303,,
true,2849389,,
true,2821180,,
true,2861478,,
false,2804087,2020-01-10 19:07:23,
true,2838844,,
true,2897225,,
true,2828126,,
true,2794752,2020-01-10 02:56:48,
true,2923033,,
true,2918048,2020-01-20 01:53:43,
true,2924580,2020-01-20 16:47:56,
false,2842290,,
true,2873797,,
true,2924369,,
true,2894122,,
true,2885872,,
false,2816423,2020-01-11 18:14:50,2020-01-23 22:52:03
true,2808601,2020-01-11 01:28:31,
false,2899377,,
true,2800621,,
true,2804322,2020-01-10 19:26:39,
true,2850002,2020-01-14 02:03:56,2020-01-14 02:38:45
true,2871740,2020-02-15 15:23:54,
true,2878972,,
true,2920454,,
true,2815820,2020-01-11 17:28:52,
true,2839379,2020-01-13 04:41:13,
true,2860222,2020-01-14 23:50:55,
true,2861710,,
false,2827431,,
true,2799579,,
true,2930926,,
true,2871282,,
true,2905664,,
true,2791153,,
true,2841839,,
true,2912191,,
false,2913203,,
false,2859846,,
true,2858133,,
true,2843484,,
false,2887657,2020-01-17 03:09:42,
true,2866724,2020-01-15 15:08:39,
true,2889252,,
true,2852771,,
true,2822175,,
true,2918912,,
true,2787783,2020-01-09 19:14:47,2020-02-12 17:11:17
true,2792574,,
true,2874056,,
true,2825375,2020-01-12 09:22:22,
true,2920401,,
true,2880492,,
true,2929207,2020-01-20 22:32:30,
true,2857406,,
true,2804890,2020-01-10 20:06:44,
false,2828251,,
false,2828651,,
true,2758246,2020-01-08 02:24:01,
true,2830650,2020-01-12 18:17:50,2020-02-24 02:13:22
true,2865802,2020-01-15 13:18:07,2020-01-15 13:20:23
false,2803661,,
true,2905297,2020-01-18 21:10:30,
true,2881922,,
true,2823271,,
true,2901638,,
true,2915888,,
true,2841504,,
true,2805622,,
true,2885331,,
true,2926883,,
true,2794010,,
true,2900612,,
true,2814358,2020-01-16 14:27:24,
true,2885318,,
true,2799051,,
true,2840959,2020-02-11 17:51:14,
true,2883315,,
true,2852036,2020-01-14 05:55:08,
true,2876888,,
true,2908229,,
true,2917039,2020-01-20 00:29:09,2020-02-25 19:39:53
true,2928890,,
true,2891740,2020-01-17 15:00:03,
true,2910768,2020-01-19 14:27:04,
true,2828370,,
true,2930066,,
false,2914667,,
true,2806686,,
true,2817592,,
true,2757065,,
true,2786631,2020-01-09 18:04:36,2020-01-11 16:48:36
true,2818851,,
true,2872886,,
true,2839311,,
false,2897068,,
true,2838126,,
true,2803007,2020-01-10 17:58:54,2020-01-31 14:56:51
true,2858490,,
true,2915307,,
true,2852412,,
true,2900238,,
true,2926971,,
true,2863430,,
false,2828585,2020-01-12 16:11:31,
true,2839504,,
true,2875627,2020-01-16 03:43:44,2020-02-07 23:09:02
true,2846727,,
true,2806587,2020-01-10 22:28:49,
true,2902998,2020-01-18 16:53:17,
true,2869804,,
true,2822734,2020-01-12 03:05:50,
true,2851940,,
false,2863741,2020-01-15 05:43:41,
true,2835307,2020-01-12 23:59:51,2020-01-17 19:53:10
true,2793522,2020-01-10 01:39:07,
true,2775912,,
true,2881620,2020-01-16 17:43:20,
true,2801940,,
true,2796696,,
true,2810543,,
true,2878631,2020-01-16 12:42:04,
true,2926744,,
true,2847363,,
false,2911136,,
true,2882497,,
true,2812912,2020-01-11 12:09:19,
true,2876437,,
true,2840399,,
true,2862539,,
true,2918699,,
true,2925013,2020-01-20 16:59:22,2020-02-24 23:50:09
true,2884577,,
true,2915718,,
true,2861193,,
true,2823148,2020-01-12 03:41:07,
true,2889954,,
true,2865969,,
true,2840466,,
false,2800716,,
true,2773476,2020-01-08 23:44:35,
true,2850742,2020-02-03 20:19:39,
true,2791767,,
true,2866953,,
true,2849959,,
false,2904773,,
true,2897758,,
true,2757512,2020-01-08 01:45:49,2020-02-06 05:45:05
true,2822061,,
true,2863715,,
true,2839132,,
true,2869807,2020-01-15 19:41:24,2020-01-15 19:45:28
true,2844651,2020-01-13 17:31:01,2020-02-03 21:53:00
true,2871348,,
false,2842827,,
true,2872967,,
true,2839949,,
true,2787472,2020-01-09 18:52:39,2020-01-09 20:29:03
true,2918826,,
true,2839881,,
true,2930444,,
true,2857292,2020-01-14 19:03:35,2020-01-15 16:30:09
true,2919035,,
true,2809742,,
false,2912515,2020-01-19 17:45:07,
true,2830523,2020-01-12 18:08:08,
true,2837614,2020-01-13 02:28:47,
true,2825330,,
true,2902673,2020-01-18 16:24:40,
true,2924925,,
true,2851812,,
true,2879925,,
true,2799112,,
true,2810473,,
true,2838522,,
true,2829400,2020-01-12 17:03:11,
true,2806044,2020-01-11 15:03:16,2020-01-11 15:05:57
true,2758114,,
true,2793489,,
true,2893319,,
true,2798721,,
true,2826284,,
true,2893222,,
true,2885446,,
true,2837338,2020-01-13 02:12:23,2020-01-17 14:16:08
true,2822123,2020-01-12 02:19:08,2020-02-10 15:21:03
true,2843770,,
true,2812782,,
true,2801883,,
true,2864059,2020-01-15 06:10:59,2020-02-19 20:26:12
true,2919726,2020-01-21 03:47:03,
true,2807409,,
true,2864115,,
true,2794127,,
true,2921957,,
true,2831713,2020-01-12 19:27:48,
true,2809902,2020-01-11 03:43:30,2020-02-19 20:12:19
true,2775886,,
true,2802696,,
true,2916824,,
true,2928023,,
false,2823907,,
true,2833707,2020-01-12 21:53:58,
false,2790513,,
true,2863609,2020-01-15 05:07:17,
true,2783184,,
true,2862335,2020-01-15 03:56:55,
true,2917004,2020-01-20 00:26:49,
true,2793386,,
true,2894445,,
true,2860608,,
true,2860610,,
true,2930881,,
false,2893198,,
true,2859952,,
true,2767325,,
true,2807594,2020-01-10 23:57:38,
true,2866971,,
true,2831477,2020-01-12 19:14:45,
true,2928338,,
true,2811130,,
true,2774083,,
false,2804298,,
true,2848900,2020-01-14 00:02:21,
true,2818528,,
true,2909388,2020-01-19 07:34:35,
true,2868558,,
true,2831075,2020-01-12 18:46:20,2020-01-12 18:51:40
true,2864131,2020-01-15 06:24:00,
true,2860893,2020-01-15 01:04:32,
true,2923946,2020-01-20 15:36:08,
true,2796453,,
true,2774335,,
true,2821945,2020-01-12 22:53:02,
true,2895918,2020-01-17 19:50:57,
false,2843304,,
true,2845943,,
true,2804212,2020-01-10 19:35:04,
true,2913386,2020-01-24 06:30:47,
true,2819296,2020-01-11 22:16:39,2020-01-11 22:31:07
true,2795916,,
true,2875145,2020-01-16 03:09:58,
true,2802927,,
true,2925652,,
false,2816312,,
true,2832027,2020-01-12 19:50:06,
true,2832779,,
true,2891439,2020-01-17 14:31:04,
true,2817202,2020-01-11 19:15:02,2020-01-11 20:17:47
true,2855548,,
false,2894021,2020-01-17 17:19:08,
true,2792361,,
true,2805729,,
true,2893317,2020-01-17 16:32:46,
true,2842418,,
false,2855529,2020-01-14 16:31:59,
true,2866863,,
true,2831905,,
true,2846715,,
true,2902189,2020-01-18 15:34:14,
true,2859591,,
true,2890244,,
true,2928607,2020-01-20 21:49:33,2020-01-22 01:54:06
true,2890189,,
true,2862502,,
true,2824320,2020-01-12 05:36:14,
true,2866300,,
true,2875607,2020-01-16 03:57:36,2020-01-21 21:23:23
true,2881767,2020-01-16 18:05:40,2020-02-04 01:23:37
true,2806199,,
true,2810742,2020-01-11 04:27:20,
true,2899120,,
true,2894258,,
true,2930851,,
true,2864828,,
true,2805915,,
true,2908538,2020-01-19 04:24:20,2020-01-23 07:27:20
true,2891304,,
true,2859086,2020-01-14 22:12:04,
true,2814434,,
false,2795813,2020-01-10 04:13:26,
true,2913538,,
true,2787781,2020-01-09 19:16:01,2020-01-09 19:20:08
true,2914993,,
true,2894135,,
true,2866288,,
true,2889019,,
true,2815699,,
true,2909895,2020-01-19 11:27:51,
true,2765653,,
true,2904010,,
true,2812403,,
true,2798140,,
true,2853475,,
true,2893649,,
true,2842183,,
true,2928939,,
false,2902048,,
true,2803850,,
true,2858462,,
true,2817463,2020-01-11 19:38:47,
true,2882940,,
true,2855439,,
true,2818367,,
true,2903833,,
true,2921587,,
true,2820876,,
true,2882342,,
true,2853572,,
true,2763776,,
true,2917287,2020-01-20 01:50:41,
false,2858117,,
true,2826167,,
true,2829497,,
true,2813208,,
true,2889305,,
true,2884774,,
true,2898492,,
true,2815283,,
true,2821724,2020-01-12 01:52:14,
true,2861644,,
true,2887976,,
true,2925959,,
true,2835252,2020-01-12 23:50:26,
true,2836927,2020-01-13 01:48:28,2020-02-08 23:02:55
true,2848486,2020-01-13 23:31:21,
true,2781407,,
true,2809210,,
false,2844582,2020-01-18 05:36:27,2020-01-21 15:08:43
true,2820979,2020-01-12 00:46:55,
true,2850701,,
true,2853646,,
false,2919700,2020-01-20 04:08:03,
true,2867441,,
true,2927370,,
true,2915901,,
true,2883565,2020-01-16 20:46:49,2020-01-21 20:19:38
true,2889177,2020-01-17 06:29:35,
true,2840196,,
true,2893214,2020-01-17 16:16:09,
true,2799130,,
true,2852972,,
true,2814424,2020-01-11 15:25:47,
true,2890792,2020-01-17 13:14:09,2020-01-25 21:18:13
true,2873094,2020-02-14 12:24:38,
true,2787841,2020-01-09 19:17:00,2020-01-09 19:37:25
true,2912028,,
true,2868403,,
true,2824983,,
true,2893364,2020-01-23 17:30:18,
false,2925477,2020-01-20 17:39:11,
true,2800903,,
true,2837256,,
true,2842229,,
true,2798259,,
true,2898462,,
true,2855020,2020-01-14 15:56:21,
false,2795253,,
true,2804142,,
true,2805275,,
true,2855230,2020-01-14 16:01:25,2020-02-21 23:51:49
false,2816682,,
false,2929425,,
true,2786740,,
true,2811284,,
true,2807535,2020-01-10 23:54:47,
true,2860638,2020-01-15 00:31:09,
true,2795519,2020-01-10 03:47:32,
true,2848485,,
true,2876348,,
true,2851553,2020-01-14 04:48:13,2020-01-28 04:33:25
false,2824676,,
true,2844171,,
false,2834737,,
true,2910984,,
true,2871339,2020-01-15 21:58:25,
true,2808198,,
true,2888546,,
true,2898428,2020-01-18 01:22:20,
true,2823705,2020-01-12 04:28:15,
true,2883856,2020-01-16 21:20:30,2020-02-19 20:14:31
true,2782616,,
true,2821485,2020-01-12 01:25:52,
false,2897737,2020-01-17 23:25:44,
true,2917896,,
true,2913905,,
true,2845295,2020-01-13 18:07:48,
true,2827068,,
true,2913759,,
true,2844063,,
true,2874673,2020-01-16 02:34:03,
true,2869475,,
false,2775557,,
true,2794081,,
true,2855512,,
true,2814128,,
true,2828900,,
true,2836483,,
true,2802761,,
false,2801479,2020-01-10 16:23:01,2020-01-10 16:25:22
true,2923747,2020-01-20 15:21:25,
true,2841822,,
true,2917046,2020-01-20 00:30:57,2020-01-20 00:34:02
true,2904882,,
true,2833286,,
true,2856675,,
true,2915061,,
false,2854729,,
false,2848069,2020-01-13 22:25:02,
false,2897042,,
true,2809470,2020-01-11 03:00:13,2020-01-11 08:29:16
true,2851682,,
true,2831881,,
true,2826703,,
true,2912170,,
false,2874629,2020-01-16 02:32:57,2020-01-20 16:31:07
true,2923157,,
true,2809409,2020-01-11 02:31:24,
true,2906217,,
true,2787314,2020-01-09 18:43:23,
false,2845467,2020-01-13 19:06:40,
true,2857631,,
true,2921881,2020-01-20 11:09:09,
true,2824180,,
true,2787489,,
true,2850270,,
true,2848658,,
false,2876191,,
true,2821279,2020-01-12 02:10:07,
true,2928469,2020-01-20 21:38:41,2020-01-20 22:09:28
true,2834340,,
true,2801545,2020-01-10 16:21:24,2020-02-14 12:28:53
true,2912276,2020-01-19 17:22:47,
true,2829518,,
true,2833403,,
true,2870338,2020-01-15 20:35:14,
true,2905196,,
true,2910382,,
true,2905207,,
true,2928638,,
true,2863120,,
true,2852559,,
true,2846261,2020-01-13 19:45:40,
true,2921064,,
true,2885585,2020-01-17 00:14:58,
true,2835929,,
true,2825047,,
true,2873848,,
true,2902312,,
true,2835863,2020-01-13 00:55:59,
true,2909711,2020-01-19 09:47:35,
true,2898155,2020-01-18 00:39:17,2020-01-23 00:03:12
true,2852385,,
true,2915958,2020-01-19 22:57:03,
true,2928924,,
false,2803060,,
false,2868809,,
true,2893161,,
true,2820185,2020-01-11 23:42:41,
true,2905802,,
false,2850908,,
true,2867126,2020-01-15 15:43:04,2020-02-16 16:24:00
false,2827188,,
true,2877328,,
true,2870812,,
true,2835776,,
false,2870415,,
true,2912558,2020-01-19 17:46:05,
true,2827840,,
false,2888906,,
true,2803171,2020-01-10 18:08:06,2020-01-13 03:13:27
true,2898755,,
true,2865926,2020-01-15 13:32:34,
true,2930509,,
true,2837631,,
true,2905748,,
true,2854603,2020-02-13 18:52:34,
true,2819979,,
true,2804740,,
true,2909716,2020-01-19 09:58:30,
true,2823626,,
true,2801391,2020-01-15 22:59:33,
false,2833249,,
true,2914792,,
false,2885172,2020-01-16 23:47:51,
false,2860801,2020-01-15 00:48:11,
true,2775194,,
false,2889674,,
true,2926290,,
true,2885052,,
true,2906309,,
true,2836159,2020-01-13 01:01:07,
true,2858961,,
true,2801165,,
true,2900806,,
false,2919052,,
true,2900133,,
true,2812292,,
false,2806013,2020-01-10 21:36:55,2020-02-20 01:21:47
true,2788614,2020-01-09 20:05:51,
false,2920777,,
true,2835685,,
true,2855604,,
true,2814414,,
true,2904864,,
true,2791009,2020-02-01 00:29:59,
false,2854215,,
true,2816159,2020-01-11 17:48:49,
true,2901987,2020-01-18 15:05:13,
true,2830101,,
true,2909179,,
true,2928917,2020-01-20 22:12:40,
false,2861976,,
true,2916796,2020-01-20 00:09:16,
true,2848651,,
true,2899141,,
true,2885794,,
true,2904750,,
true,2929101,,
true,2925724,,
true,2899467,,
true,2896704,2020-01-17 21:23:03,2020-01-22 08:42:26
true,2879715,,
true,2893297,2020-01-17 16:25:14,2020-01-26 20:03:22
true,2856015,2020-01-14 18:42:28,2020-01-29 20:10:20
false,2893811,2020-01-17 17:07:53,
true,2807001,,
true,2845008,,
true,2792066,,
true,2795848,,
true,2930562,2020-01-21 00:04:06,
true,2831589,,
false,2896862,,
